,0
0,0.116
1,0.116
2,0.116
3,0.116
4,0.116
5,0.116
6,0.118
7,0.118
8,0.118
9,0.12
10,0.12
11,0.122
12,0.12
13,0.12
14,0.12
15,0.12
16,0.12
17,0.12
18,0.12
19,0.118
20,0.12
21,0.122
22,0.122
23,0.124
24,0.124
25,0.124
26,0.124
27,0.124
28,0.124
29,0.122
30,0.122
31,0.122
32,0.122
33,0.122
34,0.12
35,0.122
36,0.122
37,0.122
38,0.122
39,0.122
40,0.122
41,0.124
42,0.124
43,0.124
44,0.124
45,0.124
46,0.124
47,0.124
48,0.124
49,0.124
50,0.124
51,0.124
52,0.124
53,0.124
54,0.124
55,0.124
56,0.124
57,0.124
58,0.124
59,0.124
60,0.124
61,0.124
62,0.124
63,0.124
64,0.124
65,0.124
66,0.124
67,0.124
68,0.124
69,0.124
70,0.124
71,0.124
72,0.124
73,0.124
74,0.124
75,0.124
76,0.124
77,0.124
78,0.124
79,0.124
80,0.124
81,0.124
82,0.124
83,0.126
84,0.124
85,0.124
86,0.124
87,0.126
88,0.126
89,0.124
90,0.124
91,0.124
92,0.124
93,0.124
94,0.124
95,0.124
96,0.124
97,0.124
98,0.124
99,0.124
100,0.128
101,0.128
102,0.128
103,0.128
104,0.128
105,0.128
106,0.128
107,0.128
108,0.128
109,0.128
110,0.128
111,0.128
112,0.128
113,0.128
114,0.128
115,0.128
116,0.128
117,0.128
118,0.128
119,0.128
120,0.128
121,0.128
122,0.128
123,0.128
124,0.128
125,0.128
126,0.128
127,0.13
128,0.13
129,0.13
130,0.13
131,0.13
132,0.13
133,0.13
134,0.13
135,0.13
136,0.132
137,0.132
138,0.13
139,0.13
140,0.13
141,0.13
142,0.13
143,0.13
144,0.13
145,0.13
146,0.13
147,0.13
148,0.13
149,0.13
150,0.132
151,0.132
152,0.13
153,0.132
154,0.134
155,0.134
156,0.134
157,0.134
158,0.132
159,0.132
160,0.132
161,0.132
162,0.134
163,0.134
164,0.134
165,0.134
166,0.134
167,0.134
168,0.134
169,0.134
170,0.134
171,0.134
172,0.134
173,0.134
174,0.134
175,0.134
176,0.134
177,0.134
178,0.134
179,0.134
180,0.134
181,0.134
182,0.134
183,0.134
184,0.134
185,0.134
186,0.134
187,0.134
188,0.136
189,0.136
190,0.138
191,0.136
192,0.134
193,0.134
194,0.134
195,0.134
196,0.134
197,0.134
198,0.134
199,0.134
200,0.134
201,0.134
202,0.134
203,0.134
204,0.134
205,0.134
206,0.134
207,0.134
208,0.134
209,0.134
210,0.134
211,0.134
212,0.134
213,0.134
214,0.134
215,0.134
216,0.134
217,0.134
218,0.134
219,0.134
220,0.134
221,0.134
222,0.134
223,0.134
224,0.136
225,0.134
226,0.134
227,0.136
228,0.136
229,0.136
230,0.134
231,0.134
232,0.134
233,0.134
234,0.134
235,0.134
236,0.134
237,0.134
238,0.134
239,0.134
240,0.136
241,0.136
242,0.136
243,0.136
244,0.136
245,0.136
246,0.134
247,0.136
248,0.136
249,0.136
250,0.136
251,0.136
252,0.136
253,0.136
254,0.136
255,0.136
256,0.136
257,0.136
258,0.136
259,0.136
260,0.136
261,0.136
262,0.136
263,0.134
264,0.134
265,0.134
266,0.134
267,0.136
268,0.136
269,0.136
270,0.136
271,0.136
272,0.136
273,0.136
274,0.136
275,0.136
276,0.136
277,0.136
278,0.136
279,0.136
280,0.136
281,0.136
282,0.136
283,0.136
284,0.136
285,0.136
286,0.136
287,0.136
288,0.136
289,0.136
290,0.136
291,0.136
292,0.136
293,0.136
294,0.136
295,0.136
296,0.138
297,0.138
298,0.138
299,0.138
300,0.138
301,0.138
302,0.138
303,0.138
304,0.138
305,0.136
306,0.136
307,0.136
308,0.136
309,0.136
310,0.136
311,0.136
312,0.136
313,0.136
314,0.136
315,0.136
316,0.138
317,0.138
318,0.138
319,0.138
320,0.138
321,0.138
322,0.14
323,0.14
324,0.14
325,0.14
326,0.14
327,0.14
328,0.14
329,0.14
330,0.14
331,0.14
332,0.14
333,0.14
334,0.14
335,0.14
336,0.14
337,0.14
338,0.14
339,0.14
340,0.14
341,0.14
342,0.14
343,0.14
344,0.142
345,0.14
346,0.14
347,0.14
348,0.14
349,0.14
350,0.14
351,0.14
352,0.14
353,0.14
354,0.14
355,0.14
356,0.142
357,0.142
358,0.142
359,0.14
360,0.14
361,0.14
362,0.14
363,0.14
364,0.14
365,0.14
366,0.14
367,0.14
368,0.14
369,0.14
370,0.14
371,0.14
372,0.14
373,0.14
374,0.14
375,0.14
376,0.14
377,0.14
378,0.14
379,0.138
380,0.14
381,0.14
382,0.138
383,0.138
384,0.138
385,0.136
386,0.136
387,0.136
