,0
0,0.7374769600940337
1,0.7374769600940337
2,0.7374769600940337
3,0.7374769600940337
4,0.7374769600940337
5,0.7374769600940337
6,0.7374769600940337
7,0.7374769600940337
8,0.7374769600940337
9,0.7374769600940337
10,0.7374769600940337
11,0.7374769600940337
12,0.7374769600940337
13,0.7374769600940337
14,0.7374769600940337
15,0.7374769600940337
16,0.7374769600940337
17,0.7374769600940337
18,0.7374769600940337
19,0.7374769600940337
20,0.7374769600940337
21,0.7374769600940337
22,0.7374769600940337
23,0.7374769600940337
24,0.7374769600940337
25,0.7374769600940337
26,0.7374769600940337
27,0.7374769600940337
28,0.7374769600940337
29,0.7374769600940337
30,0.7374769600940337
31,0.7374769600940337
32,0.7374769600940337
33,0.7374769600940337
34,0.7374769600940337
35,0.7374769600940337
36,0.7374769600940337
37,0.7374769600940337
38,0.7374769600940337
39,0.7374769600940337
40,0.7374769600940337
41,0.7374769600940337
42,0.7374769600940337
43,0.7374769600940337
44,0.7374769600940337
45,0.7374769600940337
46,0.7374769600940337
47,0.7374769600940337
48,0.7374769600940337
49,0.7374769600940337
50,0.7374769600940337
51,0.7374769600940337
52,0.7374769600940337
53,0.7374769600940337
54,0.7374769600940337
55,0.7374769600940337
56,0.7374769600940337
57,0.7374769600940337
58,0.7374769600940337
59,0.7374769600940337
60,0.7374769600940337
61,0.7374769600940337
62,0.7374769600940337
63,0.7374769600940337
64,0.7374769600940337
65,0.7374769600940337
66,0.7374769600940337
67,0.7374769600940337
68,0.7374769600940337
69,0.7374769600940337
70,0.7374769600940337
71,0.7374769600940337
72,0.7374769600940337
73,0.7374769600940337
74,0.7374769600940337
75,0.7374769600940337
76,0.7374769600940337
77,0.7374769600940337
78,0.7374769600940337
79,0.7374769600940337
80,0.7374769600940337
81,0.7374769600940337
82,0.7374769600940337
83,0.7374769600940337
84,0.7374769600940337
85,0.7374769600940337
86,0.7374769600940337
87,0.7374769600940337
88,0.7374769600940337
89,0.7374769600940337
90,0.7374769600940337
91,0.7374769600940337
92,0.7374769600940337
93,0.7374769600940337
94,0.7374769600940337
95,0.7374769600940337
96,0.7374769600940337
97,0.7374769600940337
98,0.7374769600940337
99,0.7374769600940337
100,0.7374769600940337
101,0.7374769600940337
102,0.7374769600940337
103,0.7374769600940337
104,0.7374769600940337
105,0.7374769600940337
106,0.7374769600940337
107,0.7374769600940337
108,0.7374769600940337
109,0.7374769600940337
110,0.7374769600940337
111,0.7374769600940337
112,0.7374769600940337
113,0.7374769600940337
114,0.7374769600940337
115,0.7374769600940337
116,0.7374769600940337
117,0.7374769600940337
118,0.7374769600940337
119,0.7374769600940337
120,0.7374769600940337
121,0.7374769600940337
122,0.7374769600940337
123,0.7374769600940337
124,0.7374769600940337
125,0.7374769600940337
126,0.7374769600940337
127,0.7374769600940337
128,0.7374769600940337
129,0.7374769600940337
130,0.7374769600940337
131,0.7374769600940337
132,0.7374769600940337
133,0.7374769600940337
134,0.7374769600940337
135,0.7374769600940337
136,0.7374769600940337
137,0.7374769600940337
138,0.7374769600940337
139,0.7374769600940337
140,0.7374769600940337
141,0.7374769600940337
142,0.7374769600940337
143,0.7374769600940337
144,0.7374769600940337
145,0.7374769600940337
146,0.7374769600940337
147,0.7374769600940337
148,0.7374769600940337
149,0.7374769600940337
150,0.7374769600940337
151,0.7374769600940337
152,0.7374769600940337
153,0.7374769600940337
154,0.7374769600940337
155,0.7374769600940337
156,0.7374769600940337
157,0.7374769600940337
158,0.7374769600940337
159,0.7374769600940337
160,0.7374769600940337
161,0.7374769600940337
162,0.7374769600940337
163,0.7374769600940337
164,0.7374769600940337
165,0.7374769600940337
166,0.7374769600940337
167,0.7374769600940337
168,0.7374769600940337
169,0.7374769600940337
170,0.7374769600940337
171,0.7374769600940337
172,0.7374769600940337
173,0.7374769600940337
174,0.7374769600940337
175,0.7374769600940337
176,0.7374769600940337
177,0.7374769600940337
178,0.7374769600940337
179,0.7374769600940337
180,0.7374769600940337
181,0.7374769600940337
182,0.7374769600940337
183,0.7374769600940337
184,0.7374769600940337
185,0.7374769600940337
186,0.7374769600940337
187,0.7374769600940337
188,0.7374769600940337
189,0.7374769600940337
190,0.7374769600940337
191,0.7374769600940337
192,0.7374769600940337
193,0.7374769600940337
194,0.7374769600940337
195,0.7374769600940337
196,0.7374769600940337
197,0.7374769600940337
198,0.7374769600940337
199,0.7374769600940337
200,0.7374769600940337
201,0.7374769600940337
202,0.7374769600940337
203,0.7374769600940337
204,0.7374769600940337
205,0.7374769600940337
206,0.7374769600940337
207,0.7374769600940337
208,0.7374769600940337
209,0.7374769600940337
210,0.7374769600940337
211,0.7374769600940337
212,0.7374769600940337
213,0.7374769600940337
214,0.7374769600940337
215,0.7374769600940337
216,0.7374769600940337
217,0.7374769600940337
218,0.7374769600940337
219,0.7374769600940337
220,0.7374769600940337
221,0.7374769600940337
222,0.7374769600940337
223,0.7374769600940337
224,0.7374769600940337
225,0.7374769600940337
226,0.7374769600940337
227,0.7374769600940337
228,0.7374769600940337
229,0.7374769600940337
230,0.7374769600940337
231,0.7374769600940337
232,0.7374769600940337
233,0.7374769600940337
234,0.7374769600940337
235,0.7374769600940337
236,0.7374769600940337
237,0.7374769600940337
238,0.7374769600940337
239,0.7374769600940337
240,0.7374769600940337
241,0.7374769600940337
242,0.7374769600940337
243,0.7374769600940337
244,0.7374769600940337
245,0.7374769600940337
246,0.7374769600940337
247,0.7374769600940337
248,0.7374769600940337
249,0.7374769600940337
250,0.7374769600940337
251,0.7374769600940337
252,0.7374769600940337
253,0.7374769600940337
254,0.7374769600940337
255,0.7374769600940337
256,0.7374769600940337
257,0.7374769600940337
258,0.7374769600940337
259,0.7374769600940337
260,0.7374769600940337
261,0.7374769600940337
262,0.7374769600940337
263,0.7374769600940337
264,0.7374769600940337
265,0.7374769600940337
266,0.7374769600940337
267,0.7374769600940337
268,0.7374769600940337
269,0.7374769600940337
270,0.7374769600940337
271,0.7374769600940337
272,0.7374769600940337
273,0.7374769600940337
274,0.7374769600940337
275,0.7374769600940337
276,0.7374769600940337
277,0.7374769600940337
278,0.7374769600940337
279,0.7374769600940337
280,0.7374769600940337
281,0.7374769600940337
282,0.7374769600940337
283,0.7374769600940337
284,0.7374769600940337
285,0.7374769600940337
286,0.7374769600940337
287,0.7374769600940337
288,0.7374769600940337
289,0.7374769600940337
290,0.7374769600940337
291,0.737087855035668
292,0.737087855035668
293,0.737087855035668
294,0.737087855035668
295,0.737087855035668
296,0.737087855035668
297,0.737087855035668
298,0.737087855035668
299,0.737087855035668
300,0.737087855035668
301,0.737087855035668
302,0.737087855035668
303,0.737087855035668
304,0.737087855035668
305,0.737087855035668
306,0.737087855035668
307,0.737087855035668
308,0.737087855035668
309,0.737087855035668
310,0.737087855035668
311,0.737087855035668
312,0.737087855035668
313,0.737087855035668
314,0.737087855035668
315,0.737087855035668
316,0.737087855035668
317,0.737087855035668
318,0.737087855035668
319,0.737087855035668
320,0.737087855035668
321,0.737087855035668
322,0.737087855035668
323,0.737087855035668
324,0.737087855035668
325,0.737087855035668
326,0.737087855035668
327,0.737087855035668
328,0.737087855035668
329,0.737087855035668
330,0.737087855035668
331,0.737087855035668
332,0.737087855035668
333,0.737087855035668
334,0.737087855035668
335,0.737087855035668
336,0.737087855035668
337,0.737087855035668
338,0.737087855035668
339,0.737087855035668
340,0.737087855035668
341,0.737087855035668
342,0.737087855035668
343,0.737087855035668
344,0.737087855035668
345,0.737087855035668
346,0.737087855035668
347,0.737087855035668
348,0.737087855035668
349,0.737087855035668
350,0.737087855035668
351,0.737087855035668
352,0.737087855035668
353,0.737087855035668
354,0.737087855035668
355,0.737087855035668
356,0.737087855035668
357,0.737087855035668
358,0.737087855035668
359,0.737087855035668
360,0.737087855035668
361,0.737087855035668
362,0.737087855035668
363,0.737087855035668
364,0.737087855035668
365,0.737087855035668
366,0.737087855035668
367,0.737087855035668
368,0.737087855035668
369,0.737087855035668
370,0.737087855035668
371,0.737087855035668
372,0.737087855035668
373,0.737087855035668
374,0.737087855035668
375,0.737087855035668
376,0.737087855035668
377,0.737087855035668
378,0.737087855035668
379,0.737087855035668
380,0.737087855035668
381,0.737087855035668
382,0.737087855035668
383,0.737087855035668
384,0.737087855035668
385,0.737087855035668
386,0.737087855035668
387,0.737087855035668
388,0.737087855035668
389,0.737087855035668
390,0.737087855035668
391,0.737087855035668
392,0.737087855035668
393,0.737087855035668
394,0.737087855035668
395,0.737087855035668
396,0.737087855035668
397,0.737087855035668
398,0.737087855035668
399,0.737087855035668
400,0.737087855035668
401,0.737087855035668
402,0.737087855035668
403,0.737087855035668
404,0.737087855035668
405,0.737087855035668
406,0.737087855035668
407,0.737087855035668
408,0.737087855035668
409,0.737087855035668
410,0.737087855035668
411,0.737087855035668
412,0.737087855035668
413,0.737087855035668
414,0.737087855035668
415,0.737087855035668
416,0.737087855035668
417,0.737087855035668
418,0.737087855035668
419,0.737087855035668
420,0.737087855035668
421,0.737087855035668
422,0.737087855035668
423,0.737087855035668
424,0.737087855035668
425,0.737087855035668
426,0.737087855035668
427,0.737087855035668
428,0.737087855035668
429,0.737087855035668
430,0.737087855035668
431,0.737087855035668
432,0.737087855035668
433,0.737087855035668
434,0.737087855035668
435,0.737087855035668
436,0.737087855035668
437,0.737087855035668
438,0.737087855035668
439,0.737087855035668
440,0.737087855035668
441,0.737087855035668
442,0.737087855035668
443,0.737087855035668
444,0.737087855035668
445,0.737087855035668
446,0.737087855035668
447,0.737087855035668
448,0.737087855035668
449,0.737087855035668
450,0.737087855035668
451,0.737087855035668
452,0.737087855035668
453,0.737087855035668
454,0.737087855035668
455,0.737087855035668
456,0.737087855035668
457,0.737087855035668
458,0.737087855035668
459,0.737087855035668
460,0.737087855035668
461,0.737087855035668
462,0.737087855035668
463,0.737087855035668
464,0.737087855035668
465,0.737087855035668
466,0.737087855035668
467,0.737087855035668
468,0.737087855035668
469,0.737087855035668
470,0.737087855035668
471,0.737087855035668
472,0.737087855035668
473,0.737087855035668
474,0.737087855035668
475,0.737087855035668
476,0.737087855035668
477,0.737087855035668
478,0.737087855035668
479,0.737087855035668
480,0.737087855035668
481,0.737087855035668
482,0.737087855035668
483,0.737087855035668
484,0.737087855035668
485,0.737087855035668
486,0.737087855035668
487,0.737087855035668
488,0.737087855035668
489,0.737087855035668
490,0.737087855035668
491,0.737087855035668
492,0.737087855035668
493,0.737087855035668
494,0.737087855035668
495,0.737087855035668
496,0.737087855035668
497,0.737087855035668
498,0.737087855035668
499,0.737087855035668
500,0.737087855035668
501,0.737087855035668
502,0.737087855035668
503,0.737087855035668
504,0.737087855035668
505,0.737087855035668
506,0.737087855035668
507,0.737087855035668
508,0.737087855035668
509,0.737087855035668
510,0.737087855035668
511,0.737087855035668
512,0.737087855035668
513,0.737087855035668
514,0.737087855035668
515,0.737087855035668
516,0.737087855035668
517,0.737087855035668
518,0.737087855035668
519,0.737087855035668
520,0.737087855035668
521,0.737087855035668
522,0.737087855035668
523,0.737087855035668
524,0.737087855035668
525,0.737087855035668
526,0.737087855035668
527,0.737087855035668
528,0.737087855035668
529,0.737087855035668
530,0.737087855035668
531,0.737087855035668
532,0.737087855035668
533,0.737087855035668
534,0.737087855035668
535,0.737087855035668
536,0.737087855035668
537,0.737087855035668
538,0.737087855035668
539,0.737087855035668
540,0.737087855035668
541,0.737087855035668
542,0.737087855035668
543,0.737087855035668
544,0.737087855035668
545,0.737087855035668
546,0.737087855035668
547,0.737087855035668
548,0.737087855035668
549,0.737087855035668
